1;Bulbizarre;45;49;49;65;65;45;3;7
2;Herbizarre;60;62;63;80;80;60;3;7
3;Florizarre;80;82;83;100;100;80;3;7
4;Salamèche;39;52;43;60;50;65;1;-1
5;Reptincel;58;64;58;80;65;80;1;-1
6;Dracau1;78;84;78;109;85;100;1;9
7;Carapuce;44;48;65;50;64;43;2;-1
8;Carabaffe;59;63;80;65;80;58;2;-1
9;Tortank;79;83;100;85;105;78;2;-1
10;Chenipan;45;30;35;20;20;45;11;-1
11;Chrysacier;50;20;55;25;25;30;11;-1
12;Papilusion;60;45;50;90;80;70;11;9
13;Aspicot;40;35;30;20;20;50;11;7
14;Coconfort;45;25;50;25;25;35;11;7
15;Dardargnan;65;90;40;45;80;75;11;7
16;Roucool;40;45;40;35;35;56;0;9
17;Roucoups;63;60;55;50;50;71;0;9
18;Roucarnage;83;80;75;70;70;101;0;9
19;Rattata;30;56;35;25;35;72;0;-1
20;Rattatac;55;81;60;50;70;97;0;-1
21;Piafabec;40;60;30;31;31;70;0;9
22;Rapasdepic;65;90;65;61;61;100;0;9
23;Abo;35;60;44;40;54;55;7;-1
24;Arbok;60;95;69;65;79;80;7;-1
25;Pikachu;35;55;40;50;50;90;4;-1
26;Raichu;60;90;55;90;80;110;4;-1
27;Sabelette;50;75;85;20;30;40;8;-1
28;Sablair2;75;100;110;45;55;65;8;-1
29;Nidoran F;55;47;52;40;40;41;7;-1
30;Nidorina;70;62;67;55;55;56;7;-1
31;Nidoqueen;90;92;87;75;85;76;7;8
32;Nidoran M;46;57;40;40;40;50;7;-1
33;Nidorino;61;72;57;55;55;65;7;-1
34;Nidoking;81;102;77;85;75;85;7;8
35;Mélofée;70;45;48;60;65;35;0;-1
36;Mélodelfe;95;70;73;95;90;60;0;-1
37;Goupix;38;41;40;50;65;65;1;-1
38;1nard;73;76;75;81;100;100;1;-1
39;Rondoudou;115;45;20;45;25;20;0;-1
40;Grodoudou;140;70;45;85;50;45;0;-1
41;Nosferapti;40;45;35;30;40;55;7;9
42;Nosferalto;75;80;70;65;75;90;7;9
43;Mystherbe;45;50;55;75;65;30;3;7
44;Ortide;60;65;70;85;75;40;3;7
45;Rafflesia;75;80;85;110;90;50;3;7
46;Paras;35;70;55;45;55;25;11;3
47;Parasect;60;95;80;60;80;30;11;3
48;Mimitoss;60;55;50;40;55;45;11;7
49;Aéromite;70;65;60;90;75;90;11;7
50;Taupiqueur;10;55;25;35;45;95;8;-1
51;Triopikeur;35;100;50;50;70;120;8;-1
52;Miaouss;40;45;35;40;40;90;0;-1
53;Persian;65;70;60;65;65;115;0;-1
54;10kokwak;50;52;48;65;50;55;2;-1
55;Akwakwak;80;82;78;95;80;85;2;-1
56;Férosinge;40;80;35;35;45;70;6;-1
57;Colossinge;65;105;60;60;70;95;6;-1
58;Caninos;55;70;45;70;50;60;1;-1
59;Arcanin;90;110;80;100;80;95;1;-1
60;Ptitard;40;50;40;40;40;90;2;-1
61;Têtarte;65;65;65;50;50;90;2;-1
62;Tartard;90;95;95;70;90;70;2;6
63;Abra;25;20;15;105;55;90;10;-1
64;Kadabra;40;35;30;120;70;105;10;-1
65;Alakazam;55;50;45;135;95;120;10;-1
66;Machoc;70;80;50;35;35;35;6;-1
67;Machopeur;80;100;70;50;60;45;6;-1
68;Mackogneur;90;130;80;65;85;55;6;-1
69;Chétiflor;50;75;35;70;30;40;3;7
70;Boustiflor;65;90;50;85;45;55;3;7
71;Empiflor;80;105;65;100;70;70;3;7
72;Tentacool;40;40;35;50;100;70;2;7
73;Tentacruel;80;70;65;80;120;100;2;7
74;Racaillou;40;80;100;30;30;20;12;8
75;Gravalanch;55;95;115;45;45;35;12;8
76;Grolem;80;120;130;55;65;45;12;8
77;Ponyta;50;85;55;65;65;90;1;-1
78;Galopa;65;100;70;80;80;105;1;-1
79;Ramoloss;90;65;65;40;40;15;2;10
80;Flagadoss;95;75;110;100;80;30;2;10
81;Magnéti;25;35;70;95;55;45;4;-1
82;Magnéton;50;60;95;120;70;70;4;-1
83;Canarticho;52;90;55;58;62;60;0;9
84;Doduo;35;85;45;35;35;75;0;9
85;Dodrio;60;110;70;60;60;110;0;9
86;Otaria;65;45;55;45;70;45;2;-1
87;Lamantine;90;70;80;70;95;70;2;5
88;Tadmorv;80;80;50;40;50;25;7;-1
89;Grotadmorv;105;105;75;65;100;50;7;-1
90;Kokiyas;30;65;100;45;25;40;2;-1
91;Crustabri;50;95;180;85;45;70;2;5
92;Fantominus;30;35;30;100;35;80;13;7
93;Spectrum;45;50;45;115;55;95;13;7
94;Ectoplasma;60;65;60;130;75;110;13;7
95;Onix;35;45;160;30;45;70;12;8
96;Soporifik;60;48;45;43;90;42;10;-1
97;Hypnomade;85;73;70;73;115;67;10;-1
98;Krabby;30;105;90;25;25;50;2;-1
99;Krabboss;55;130;115;50;50;75;2;-1
100;9torbe;40;30;50;55;55;100;4;-1
101;Électrode;60;50;70;80;80;150;4;-1
102;Noeunoeuf;60;40;80;60;45;40;3;10
103;Noadkoko;95;95;85;125;75;55;3;10
104;Osselait;50;50;95;40;50;35;8;-1
105;Ossatueur;60;80;110;50;80;45;8;-1
106;Kicklee;50;120;53;35;110;87;6;-1
107;Tygnon;50;105;79;35;110;76;6;-1
108;Excelangue;90;55;75;60;75;30;0;-1
109;Smogo;40;65;95;60;45;35;7;-1
110;Smogogo;65;90;120;85;70;60;7;-1
111;Rhinocorne;80;85;95;30;30;25;8;12
112;Rhinoféros;105;130;120;45;45;40;8;12
113;Leveinard;250;5;5;35;105;50;0;-1
114;Saquedeneu;65;55;115;100;40;60;3;-1
115;Kangourex;105;95;80;40;80;90;0;-1
116;Hypotrempe;30;40;70;70;25;60;2;-1
117;Hypocéan;55;65;95;95;45;85;2;-1
118;Poissirène;45;67;60;35;50;63;2;-1
119;Poissoroy;80;92;65;65;80;68;2;-1
120;Stari;30;45;55;70;55;85;2;-1
121;Staross;60;75;85;100;85;115;2;10
122;M. Mime;40;45;65;100;120;90;10;-1
123;11écateur;70;110;80;55;80;105;11;9
124;Lippoutou;65;50;35;115;95;95;5;10
125;Élektek;65;83;57;95;85;105;4;-1
126;Magmar;65;95;57;100;85;93;1;-1
127;Scarabrute;65;125;100;55;70;85;11;-1
128;Tauros;75;100;95;40;70;110;0;-1
129;Magicarpe;20;10;55;15;20;80;2;-1
130;Léviator;95;125;79;60;100;81;2;9
131;Lokhlass;130;85;80;85;95;60;2;5
132;Métamorph;48;48;48;48;48;48;0;-1
133;É9i;55;55;50;45;65;55;0;-1
134;Aquali;130;65;60;110;95;65;2;-1
135;9tali;65;65;60;110;95;130;4;-1
136;Pyroli;65;130;60;95;110;65;1;-1
137;Porygon;65;60;70;85;75;40;0;-1
138;Amonita;35;40;100;90;55;35;12;2
139;Amonistar;70;60;125;115;70;55;12;2
140;Kabuto;30;80;90;55;45;55;12;2
141;Kabutops;60;115;105;65;70;80;12;2
142;Ptéra;80;105;65;60;75;130;12;9
143;Ronflex;160;110;65;65;110;30;0;-1
144;Artikodin;90;85;100;95;125;85;5;9
145;Électhor;90;90;85;125;90;100;4;9
146;Sulfura;90;100;90;125;85;90;1;9
147;Minidraco;41;64;45;50;50;50;14;-1
148;Draco;61;84;65;70;70;70;14;-1
149;Dracolosse;91;134;95;100;100;80;14;9
150;Mewtwo;106;110;90;154;90;130;10;-1
151;Mew;100;100;100;100;100;100;10;-1
